1.000000000000000056e-01,-2.003413480515316425e-01,1.221853208040366984e-01,4.822893961873130075e-02,5.399885564852662245e-01,7.606861967634889754e-02,-2.110029430153183228e+00,9.994986376061842231e-03,1.799999999999999600e+00,-1.799999999999999600e+00,1.117208587579509915e+00,-1.799999999999999600e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.015283023951549290e-01,1.166479942711192291e-01,4.462376829864475591e-02,6.160650168869907795e-01,-7.393138032365109691e-02,-2.027905167839002321e+00,9.138143694600491321e-03,1.949999999999999512e+00,-1.949999999999999512e+00,1.121201451346222067e+00,-1.949999999999999512e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.028529045272798037e-01,1.112232125356353296e-01,4.069164280997456667e-02,5.375780831313228258e-01,7.606861967634889754e-02,-2.121041101337047596e+00,8.545154875712916362e-03,2.099999999999999645e+00,-2.099999999999999645e+00,1.114606997955311707e+00,-2.099999999999999645e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.042673575443334222e-01,1.058718954722221856e-01,3.648773805978199058e-02,6.103354150252993104e-01,-7.393138032365109691e-02,-2.038932747029941872e+00,7.731316597144608296e-03,2.249999999999999556e+00,-2.249999999999999556e+00,1.101101573992412375e+00,-2.249999999999999556e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.058018617329056554e-01,1.006187357052487907e-01,3.210201418470089163e-02,5.335976662531525250e-01,7.606861967634889754e-02,-2.126986369359129103e+00,7.121197509724600319e-03,2.399999999999999467e+00,-2.399999999999999467e+00,1.078362294245501118e+00,-2.399999999999999467e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.073998645743723168e-01,9.541749426624203390e-02,2.756479014107784606e-02,6.031159977878784995e-01,-7.393138032365109691e-02,-2.046546961181187729e+00,6.406719211871353750e-03,2.549999999999999378e+00,-2.549999999999999378e+00,1.050738952178422281e+00,-2.549999999999999378e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.091062920341008324e-01,9.030490391877787903e-02,2.293451906720973821e-02,5.289953622240750608e-01,7.244034860530476627e-02,-2.129776777329080772e+00,5.811013248880872797e-03,2.699999999999999289e+00,-2.699999999999999289e+00,1.014776022285571511e+00,-2.699999999999999289e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.108907172071882441e-01,8.525608674882584337e-02,1.823310776328208871e-02,5.925191499393093197e-01,-7.546875940866132337e-02,-2.054186937521874867e+00,5.174084516822493457e-03,2.849999999999999201e+00,-2.849999999999999201e+00,9.728138203529038686e-01,-2.849999999999999201e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.127299733499103396e-01,8.025210095929623255e-02,1.348745467002895361e-02,5.204858982480627949e-01,6.941918414350883859e-02,-2.134090667796470608e+00,4.540160133314366173e-03,2.999999999999999112e+00,-2.999999999999999112e+00,9.266342396166843409e-01,-2.999999999999999112e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.146708161155325423e-01,7.533117531930270949e-02,8.721345914481884454e-03,5.793462762687613399e-01,-6.682244790924440903e-02,-2.062362411397050010e+00,3.936793356304753994e-03,3.149999999999999023e+00,-3.149999999999999023e+00,8.726410222988445486e-01,-3.149999999999999023e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.166869248769796030e-01,7.047178932586621591e-02,3.955106336226517881e-03,5.166037696207859131e-01,5.867719138357818665e-02,-2.129657439780671790e+00,3.379847182480436203e-03,3.299999999999998934e+00,-3.299999999999998934e+00,8.128586457242044094e-01,-3.299999999999998934e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.187940475803174245e-01,6.568681895337961929e-02,-7.965745651771407448e-04,5.641445019099020630e-01,-5.286182737780778518e-02,-2.069307078323624260e+00,2.877140982916090786e-03,3.449999999999998845e+00,-3.449999999999998845e+00,7.460758408894928584e-01,-3.449999999999998845e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.209670824898899710e-01,6.095574029960378754e-02,-5.521073188557857302e-03,5.149366123480466628e-01,4.375396260831640460e-02,-2.119653256847163991e+00,2.431097519999074735e-03,3.599999999999998757e+00,-3.599999999999998757e+00,6.742233328683938653e-01,-3.599999999999998757e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.232026206147969261e-01,5.627576607536754344e-02,-1.021113505637323907e-02,5.479994486616056593e-01,-3.618561024156367878e-02,-2.075149524730449002e+00,2.040654054036794823e-03,3.749999999999998668e+00,-3.749999999999998668e+00,5.975633276014594708e-01,-3.749999999999998668e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.256236337146849957e-01,5.174744153410462677e-02,-1.486114385922220754e-02,5.146632655206208051e-01,2.705135119679019651e-02,-2.106973580263199253e+00,1.702613522797661455e-03,3.888770621940171868e+00,-3.899999999999998579e+00,5.178667074110758772e-01,-3.899999999999998579e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.282554693043465643e-01,4.739149153415682381e-02,-1.944550457550486486e-02,5.326924933895239578e-01,-1.941688570796049063e-02,-2.080100567952239299e+00,1.412592009498907578e-03,4.012465408402429823e+00,-4.049999999999998934e+00,4.370303002938489279e-01,-4.049999999999998934e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.310223525375827425e-01,4.314596037824158792e-02,-2.393834250168391103e-02,5.149740691571782492e-01,1.179011508736342584e-02,-2.094871809669589080e+00,1.165678152852901413e-03,4.124311888332004017e+00,-4.199999999999999289e+00,3.576548752961910549e-01,-4.199999999999999289e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.338706249827912642e-01,3.896697538681195838e-02,-2.833062771751303222e-02,5.207641098066868590e-01,-6.522832051709684387e-03,-2.083407377328937660e+00,9.568495086483250244e-04,4.226592710212671911e+00,-4.349999999999999645e+00,2.815849758037889394e-01,-4.349999999999999645e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.367589234758144534e-01,3.482071684520333249e-02,-3.262356422715332466e-02,5.142691032012918217e-01,2.581958216434308492e-03,-2.086898734192738747e+00,7.812320209579674346e-04,4.321049581619593738e+00,-4.500000000000000000e+00,2.102603833329335092e-01,-4.500000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.396634556235236746e-01,3.068773140734836619e-02,-3.682518693661380321e-02,5.141236071763182203e-01,-1.002519305147723822e-03,-2.083911245161019554e+00,6.342632786240287243e-04,4.408691334991589272e+00,-4.650000000000000355e+00,1.445022811300119281e-01,-4.650000000000000355e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.425703723253450073e-01,2.655669564963312329e-02,-4.094627975616158683e-02,5.122062336716046715e-01,4.484018113637736579e-05,-2.083674862746571765e+00,5.117826789974430288e-04,4.490109238301765338e+00,-4.800000000000000711e+00,8.478461862729458343e-02,-4.800000000000000711e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.454715833380540779e-01,2.242099475612201881e-02,-4.499820684272575616e-02,5.111876364584733157e-01,-1.483505711895109194e-04,-2.083012035120941796e+00,4.100703901866373496e-04,4.565651009626664703e+00,-4.950000000000001066e+00,3.138194688769605639e-02,-4.950000000000001066e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.483614445064969423e-01,1.827601390295630068e-02,-4.899173690906157008e-02,5.103405371930304080e-01,-1.378237409396697517e-04,-2.082659097222505196e+00,3.258512731015203424e-04,4.635556782223647865e+00,-5.100000000000001421e+00,-1.551174151417938907e-02,-5.100000000000001421e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.512358016894465362e-01,1.411835654459027770e-02,-5.293668963526958204e-02,5.097227128127500562e-01,-1.462440643891059087e-04,-2.082466644325742688e+00,2.562765026270684898e-04,4.699999684172641246e+00,-5.250000000000001776e+00,-5.575005473594594335e-02,-5.250000000000001776e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.540915487585717059e-01,9.945483021014556169e-03,-5.684182653298285037e-02,5.092899713685324903e-01,-1.599747912264380028e-04,-2.082416520132074567e+00,1.988921353864241777e-04,4.759105244422833003e+00,-5.400000000000002132e+00,-8.921961076329065765e-02,-5.400000000000002132e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.567349770204591097e-01,5.989564031362999176e-03,-6.071484708126845958e-02,5.090115964465870002e-01,-1.799023712305269094e-04,-2.082487058190819695e+00,1.516011554109476345e-04,4.812963390231757899e+00,-5.550000000000002487e+00,-1.158315099509886342e-01,-5.531996144718625885e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.591294276732726831e-01,2.297522840367362262e-03,-6.452135087669610969e-02,5.088626837335386011e-01,-2.066718478951861239e-04,-2.082660679563950623e+00,1.126233451778613871e-04,4.861864065858818584e+00,-5.700000000000002842e+00,-1.359543870872723381e-01,-5.642443624017835724e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.612794356128588236e-01,-1.132752108328442895e-03,-6.822581176934497393e-02,5.088232991401985261e-01,-2.417044457889399439e-04,-2.082922429897080985e+00,8.046507305978944273e-05,4.906136754262586663e+00,-5.848766285179996416e+00,-1.500471891693918869e-01,-5.732844418711940726e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.629131785681472766e-01,-3.965393854952136213e-03,-7.180043657108448052e-02,5.088776444145375333e-01,-2.872068945406169556e-04,-2.083259451734071011e+00,5.388047658550310993e-05,4.946106271457772152e+00,-5.969088364447076245e+00,-1.585634496793407733e-01,-5.804680720273887040e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.641267776159369474e-01,-6.305670802438219369e-03,-7.516463486948876671e-02,5.090126063344438956e-01,-3.434139174061689222e-04,-2.083662543678466594e+00,3.183495766268420703e-05,4.982403180505831308e+00,-6.066066281962315898e+00,-1.625970484041543151e-01,-5.861328130016254079e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.649977845191635040e-01,-8.240101909532521890e-03,-7.827265209600464679e-02,5.092178779889345863e-01,-4.115142278040914855e-04,-2.084123557147958827e+00,1.348747628188409813e-05,5.015581081663546215e+00,-6.143866345788893568e+00,-1.630155790126207593e-01,-5.905531762076650537e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.655887901102643167e-01,-9.839804261557529713e-03,-8.110331271882059712e-02,5.094853618967544184e-01,-4.931584871321854436e-04,-2.084635452460471328e+00,-1.845524046627947595e-06,5.046123210360665468e+00,-6.205892970328898528e+00,-1.605071131925005778e-01,-5.939524723739656231e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.659502979899112107e-01,-1.116325968917399047e-02,-8.365236959325368649e-02,5.098087831421190819e-01,-5.903389013396458627e-04,-2.085192161018023960e+00,-1.471898807990461899e-05,5.074450514182633043e+00,-6.254928776178161343e+00,-1.556164728830985444e-01,-5.965123866076353032e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.661230318417223129e-01,-1.225858922146804905e-02,-8.592686067181232179e-02,5.101833953642666009e-01,-7.053772153169699617e-04,-2.085788405975985693e+00,-2.558280819708883604e-05,5.100929634607790142e+00,-6.293248797302251063e+00,-1.487738482645463989e-01,-5.983807391393837882e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.661397980520337492e-01,-1.316541707958867810e-02,-8.794099615664395519e-02,5.106057491660274117e-01,-8.409561658312617169e-04,-2.086419521060888904e+00,-3.480123214000538026e-05,5.125880142204291445e+00,-6.322713585845384010e+00,-1.403176402619708274e-01,-5.996777880343044487e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.660269943352174815e-01,-1.391639579694239730e-02,-8.971320191737355842e-02,5.110735114541754553e-01,-1.000176373023874132e-03,-2.087081278250034533e+00,-4.266889445838942751e-05,5.149580837302292657e+00,-6.344845127389341144e+00,-1.305128225527776298e-01,-6.005013544498194022e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.658058338104726248e-01,-1.453845334546254552e-02,-9.126402902238263393e-02,5.115853292289962440e-01,-1.186634177197749525e-03,-2.087769725689565981e+00,-4.942403986560486270e-05,5.172275141346164062e+00,-6.360888757205992228e+00,-1.195657549954136367e-01,-6.009309937828338555e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.654933388824045615e-01,-1.505381307436210771e-02,-9.261470651233411067e-02,5.121407331806359098e-01,-1.404520675107871330e-03,-2.088481033651859775e+00,-5.525938904227398944e-05,5.194175686873485631e+00,-6.371863676100986140e+00,-1.076361470177566865e-01,-6.010313919173667863e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.651031481800875111e-01,-1.548082835138213202e-02,-9.378616759113621304e-02,5.127400776002661864e-01,-1.658744398575144434e-03,-2.089211344752155863e+00,-6.033102310611272853e-05,5.215468232899346468e+00,-6.378604180863987949e+00,-9.484671282377246659e-02,-6.008551312104792430e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.646461713889927680e-01,-1.583466618265120737e-02,-9.479842074601713131e-02,5.133845141722815919e-01,-1.955081542333149316e-03,-2.089956623801049851e+00,-6.476560916733320190e-05,5.236315023140902802e+00,-6.381793330223853644e+00,-8.129094974873427026e-02,-6.004449434298139820e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.641311202535590597e-01,-1.612786772998192272e-02,-9.567016922634997977e-02,5.140759983166537372e-01,-2.300359011565364202e-03,-2.090712502058325484e+00,-6.866624548904879007e-05,5.256857685279936909e+00,-6.381990446558612362e+00,-6.703938922209561058e-02,-5.998355449020503549e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.635649388225043688e-01,-1.637080841178565824e-02,-9.641860677482516628e-02,5.148173279252528101e-01,-2.702677073906061943e-03,-2.091474110034196254e+00,-7.211716626677258115e-05,5.277219748995196191e+00,-6.379653593057216909e+00,-5.214460658325253961e-02,-5.990551314442692288e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.629531518213092944e-01,-1.657207600549042217e-02,-9.705933613951504835e-02,5.156122155902244097e-01,-3.171680194643406499e-03,-2.092235892221539828e+00,-7.518751129729106964e-05,5.297508842356720926e+00,-6.375157954506649460e+00,-3.664522568905795308e-02,-5.981265963424794663e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.623001466427204997e-01,-1.673878170647696839e-02,-9.760637101344887823e-02,5.164653967662018452e-01,-3.718886796079856789e-03,-2.092991396147088956e+00,-7.793433439722321219e-05,5.317818611334136136e+00,-6.368810878307643364e+00,-2.056911349326008553e-02,-5.970685230444170877e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.616094016903942054e-01,-1.687681629728715951e-02,-9.807219269119944738e-02,5.173827777541520900e-01,-4.358091287299821655e-03,-2.093733026829579735e+00,-8.040499632982479308e-05,5.338230395393836147e+00,-6.360864193319200055e+00,-3.935926549832820948e-03,-5.958959948339455082e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.608836715808610096e-01,-1.699106131744840958e-02,-9.846784071661135451e-02,5.183716289514785913e-01,-5.105854822628324782e-03,-2.094451756065939918e+00,-8.263906322903309947e-05,5.358814682704869270e+00,-6.351524311739470186e+00,1.324085554867098988e-02,-5.946212561547196351e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.601251379234842953e-01,-1.708556329541162030e-02,-9.880302275714493432e-02,5.194408304715157909e-01,-5.982104903656133670e-03,-2.095136773879809233e+00,-8.466981001681688477e-05,5.379632360427970106e+00,-6.340960528694004950e+00,3.095229620920704472e-02,-5.932542541439166150e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.593355329994485037e-01,-1.716367762528071134e-02,-9.908623336873631504e-02,5.206011789451139293e-01,-7.010868116551302424e-03,-2.095775066928930563e+00,-8.652540993780232057e-05,5.400735767963257494e+00,-6.329311861791407701e+00,4.919267009939565227e-02,-5.918030840891470135e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.585162426120100054e-01,-1.722818747389982461e-02,-9.932487458759321763e-02,5.218657659452627939e-01,-8.221164835712805805e-03,-2.096350905700852696e+00,-8.822987584442119771e-05,5.422169552873087994e+00,-6.316692715775825029e+00,6.795834776471987304e-02,-5.902743587631380962e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.576683936641040451e-01,-1.728140213371082493e-02,-9.952537369103456322e-02,5.232504397385586703e-01,-9.648099203264979759e-03,-2.096845219066261645e+00,-8.980380596762866274e-05,5.443971319370871420e+00,-6.303197613499359697e+00,8.724681700689745911e-02,-5.886735188099310179e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.567929316395164974e-01,-1.732523844997506737e-02,-9.969329522981759673e-02,5.247743624086895764e-01,-1.133418118461476665e-02,-2.097234831574465552e+00,-9.126497629167597378e-05,5.466172046478486202e+00,-6.288905202426702701e+00,1.070557620725018366e-01,-5.870050994984642223e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.558906931456285117e-01,-1.736128831285175395e-02,-9.983344571918560673e-02,5.264606727858984758e-01,-1.333091815391135998e-02,-2.097491536582506644e+00,-9.262881300816257744e-05,5.488796235634910481e+00,-6.273881725119460739e+00,1.273821158090122363e-01,-5.852729682257486132e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.549624790655624085e-01,-1.739087468801870859e-02,-9.994997031544210209e-02,5.283372602104541293e-01,-1.570070778794746894e-02,-2.097580978556267794e+00,-9.390877156631739753e-05,5.511861723815986380e+00,-6.258184132584056591e+00,1.482209862189128591e-01,-5.834805471950907041e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.540091347235115538e-01,-1.741509824218965066e-02,-1.000464414986829698e-01,5.304376417727748594e-01,-1.851904571452072865e-02,-2.097461323811165013e+00,-9.511664330276346443e-05,5.535379066102195544e+00,-6.241863021349902674e+00,1.695643357775213911e-01,-5.816310367989151686e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.530316448295140130e-01,-1.743487628420424887e-02,-1.001259403036360851e-01,5.328019109936468212e-01,-2.187701933403773946e-02,-2.097081716293764497e+00,-9.626280629990995757e-05,5.559350349645687750e+00,-6.224965588828728080e+00,1.913992584056890545e-01,-5.797276574552652662e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.520312527851090167e-01,-1.745097547252447839e-02,-1.001911310352957135e-01,5.354776804795059464e-01,-2.588397511037075771e-02,-2.096380553688560688e+00,-9.735643379545221737e-05,5.583767249989067594e+00,-6.207538825419740114e+00,2.137056561395391518e-01,-5.777739308534134643e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.510096158783567954e-01,-1.746403951905842189e-02,-1.002443306824056801e-01,5.385208624293061908e-01,-3.067009165173665078e-02,-2.095283695441866545e+00,-9.840567098289590376e-05,5.608608087891760796e+00,-6.189633189671086555e+00,2.364530722540969521e-01,-5.757740250997345655e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.499690090379147189e-01,-1.747461292404967753e-02,-1.002875743446351720e-01,5.419960029660382261e-01,-3.638832479822005916e-02,-2.093702852488183552e+00,-9.941778924928917438e-05,5.633833612040112904e+00,-6.171307027018984037e+00,2.595964104125094152e-01,-5.737331902355303548e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.489125879763094407e-01,-1.748316156943521132e-02,-1.003226777526440155e-01,5.459756947451650522e-01,-4.321476908673201750e-02,-2.091534638783665301e+00,-1.003993256105125233e-04,5.659381271297088567e+00,-6.152631952966141959e+00,2.830703081185647063e-01,-5.716583066751541153e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.478447134449703049e-01,-1.749009071529966305e-02,-1.003512970440361002e-01,5.505383413698329287e-01,-5.134588426789192528e-02,-2.088661109520551840e+00,-1.013562140417198916e-04,5.685157950418785688e+00,-6.133699249082758875e+00,3.067821316655548469e-01,-5.695585507293451144e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.467713149379049398e-01,-1.749576049248197443e-02,-1.003749838199065603e-01,5.557632995339172322e-01,-6.099035623462568945e-02,-2.084953042598630901e+00,-1.022939140536921427e-04,5.711031690744882816e+00,-6.114626886153885721e+00,3.306040732174397312e-01,-5.674461345590366967e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.457002263203970915e-01,-1.750049826978975279e-02,-1.003952295805509154e-01,5.617223710865582031e-01,-7.235295602705729689e-02,-2.080277571894614930e+00,-1.032175393483710841e-04,5.736823995977720081e+00,-6.095565943079091831e+00,3.543658392131906476e-01,-5.653369863278486562e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.446413559315708530e-01,-1.750460632150126553e-02,-1.004134880761092530e-01,5.684671406387962200e-01,-8.560844136624043421e-02,-2.074511623506874791e+00,-1.041319843919020545e-04,5.762305971641836777e+00,-6.076703904994427141e+00,3.778509584459315285e-01,-5.632510968762446169e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.436064828906596980e-01,-1.750836243114981677e-02,-1.004311593732346158e-01,5.760132452680505333e-01,-1.008665120755806027e-01,-2.067561230179806753e+00,-1.050420380207241439e-04,5.787203221223226279e+00,-6.058261028218720590e+00,4.008012986412338163e-01,-5.612121182600652070e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.426084680640530067e-01,-1.751201146457378316e-02,-1.004495218617326296e-01,5.843254134323301319e-01,-1.181347147720505225e-01,-2.059383665643340855e+00,-1.059524612229287369e-04,5.811214511537807326e+00,-6.040475913732935354e+00,4.229344566411421535e-01,-5.592457935800194235e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.416598287061713091e-01,-1.751574879241528382e-02,-1.004696159120416904e-01,5.933097735841856846e-01,-1.372929254872514715e-01,-2.050005270701977356e+00,-1.068679961723625140e-04,5.834045453460166897e+00,-6.023579402929761351e+00,4.439751596562018787e-01,-5.573771186089721219e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.407709667292905475e-01,-1.751970154347447239e-02,-1.004921145078605249e-01,6.028196606159570425e-01,-1.580946098490297047e-01,-2.039525999577747939e+00,-1.077932767241587136e-04,5.855450419599993239e+00,-6.007762190008104852e+00,4.636943149714444767e-01,-5.556268162343481087e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.399486640577070395e-01,-1.752391756308937371e-02,-1.005172408898339642e-01,6.126758462620267576e-01,-1.802007226741695334e-01,-2.028105750785489825e+00,-1.087326378192142890e-04,5.875268279899690249e+00,-5.993147474151927945e+00,4.819422199770835302e-01,-5.540083491193245280e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.391954404485241159e-01,-1.752836985873486644e-02,-1.005447815928309091e-01,6.226943362960288830e-01,-2.032352861631436525e-01,-2.015936586190584467e+00,-1.096898672718086897e-04,5.893437910393942936e+00,-5.979779582935168314e+00,4.986628244197842119e-01,-5.525266573924933589e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.385099362612799201e-01,-1.753297620025944664e-02,-1.005741943599245541e-01,6.327110494801337914e-01,-2.268407365274474341e-01,-2.003212063378827068e+00,-1.106679791782540933e-04,5.909989573332242507e+00,-5.967631470934064097e+00,5.138854439637076110e-01,-5.511789418529452256e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.378879826403719755e-01,-1.753762586772812312e-02,-1.006047632849081108e-01,6.425960167176844040e-01,-2.507151101210671751e-01,-1.990104248720630409e+00,-1.116690834564530835e-04,5.925020030078420596e+00,-5.956624780260305840e+00,5.277013217309227677e-01,-5.499568148876730511e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.373238359592666491e-01,-1.754220411989880490e-02,-1.006357439052319031e-01,6.522564056584218006e-01,-2.746262825015145514e-01,-1.976752502954869595e+00,-1.126943828027321962e-04,5.938663654992111240e+00,-5.946652774227845661e+00,5.402365307378770298e-01,-5.488487726937533395e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.368111998531888807e-01,-1.754660893384292833e-02,-1.006664642929018527e-01,6.616321396541721134e-01,-2.984089793558197257e-01,-1.963262089255447984e+00,-1.137442790010754850e-04,5.951068421046967316e+00,-5.937599211306131330e+00,5.516295051201361987e-01,-5.478422372343222158e+00,0.000000000000000000e+00
